0,2380,Tue Jun 02 03:14:32 UTC 2009,time warner,flywire,"Time Warner CEO hints at online fees for magazines      (AP) - Read from Mountain View,United States. Views 16209 http://bit.ly/UdFCH"
0,2393,Tue Jun 02 03:24:45 UTC 2009,china,YildirimNews,Lawson to head Newedge Hong Kong http://bit.ly/xLQSD #business #china
0,2394,Tue Jun 02 03:24:59 UTC 2009,china,zedomax,Weird Piano Guitar House in China! http://u2s.me/72i8
0,2395,Tue Jun 02 03:27:19 UTC 2009,gm,theprovince,Send us your GM/Chevy photos http://tinyurl.com/luzkpq
0,2401,Tue Jun 02 03:32:28 UTC 2009,dentist,johnnyt183,@stevemoakler i had a dentist appt this morning and had the same conversation!
0,2405,Tue Jun 02 03:34:50 UTC 2009,dentist,jettellis,Check this video out -- David After Dentist http://bit.ly/47aW2
0,2406,Tue Jun 02 03:35:05 UTC 2009,dentist,AdiOpERsOcoM,First dentist appointment [in years] on Wednesday possibly.
0,2407,Tue Jun 02 04:29:14 UTC 2009,baseball,HallofChampions,Tom Shanahan's latest column on SDSU and its NCAA Baseball Regional appearance: http://ow.ly/axhu
0,2408,Tue Jun 02 04:29:17 UTC 2009,baseball,SimpleManJess,BaseballAmerica.com: Blog: Baseball America Prospects Blog ? Blog ... http://bit.ly/EtT8a
0,2409,Tue Jun 02 04:29:28 UTC 2009,baseball,Oregon_Live,Portland city politics may undo baseball park http://tinyurl.com/lpjquj
0,2410,Tue Jun 02 04:39:41 UTC 2009,safeway,AirDye,"RT @WaterSISWEB: CA Merced's water bottled by Safeway, resold at a profit: Wells are drying up across the county http://tinyurl.com/mb573s"
0,2411,Tue Jun 02 04:40:09 UTC 2009,safeway,csquaredx,dropped her broccoli walking home from safeway! ;( so depressed
0,2412,Tue Jun 02 04:41:05 UTC 2009,safeway,XPhile1908,@ronjon we don't have Safeway.
0,2415,Tue Jun 02 04:41:32 UTC 2009,safeway,Lovely_Lauren,at safeway with dad
0,2417,Tue Jun 02 04:42:00 UTC 2009,safeway,_JessicaJOY,"Safeway with Marvin, Janelle, and Auntie Lhu"
0,2418,Tue Jun 02 04:42:29 UTC 2009,safeway,mobileadgirl,Safeway offering mobile coupons http://bit.ly/ONH7w
0,2419,Tue Jun 02 06:52:26 UTC 2009,driving,m_marchesi,"Phillies Driving in the Cadillac with the Top Down in Cali, Win 5-3 - http://tinyurl.com/nzcjqa"
0,2421,Tue Jun 02 06:53:09 UTC 2009,eating,TheDebtress,Saved money by opting for grocery store trip and stocking food in hotel room fridge vs. eating out every night while out of town.
0,2422,Tue Jun 02 06:53:15 UTC 2009,eating,face_of_boe,"Lounging around, eating Taco Bell and watching NCIS before work tonight. Need help staying awake."
0,2426,Tue Jun 02 06:53:30 UTC 2009,eating,LaraAvni,eating breakfast and then school
0,2427,Tue Jun 02 06:53:32 UTC 2009,eating,elpasira,still hungry after eating....
0,2428,Tue Jun 02 06:53:45 UTC 2009,eating,Fitness_101,10 tips for healthy eating ? ResultsBy Fitness Blog :: Fitness ... http://bit.ly/62gFn
0,2429,Tue Jun 02 06:54:11 UTC 2009,eating,ohmurder,"with the boyfriend, eating a quesadilla"
0,2430,Tue Jun 02 06:54:19 UTC 2009,eating,whoaoblivious,"Eating dinner. Meat, chips, and risotto."
0,2502,Thu Jun 04 16:53:02 UTC 2009,nike,stefanjos,got a new pair of nike shoes. pics up later
0,2503,Thu Jun 04 16:53:15 UTC 2009,nike,nsborg,"Nike SB Blazer High ""ACG"" Custom - Brad Douglas - http://timesurl.at/45a448"
0,2505,Thu Jun 04 16:53:48 UTC 2009,nike,imflashy,Nike Air Yeezy Khaki/Pink Colorway Release - http://shar.es/bjfN
0,2507,Thu Jun 04 16:54:32 UTC 2009,nike,MiniGreek,@erickoston That looks an awful lot like one of Nike's private jets....I'm just sayin....
0,2530,Sun Jun 07 01:12:44 UTC 2009,jquery,inBlogs,DevSnippets : jQuery Tools - Javascript UI Components for the Web... http://inblogs.org/go/hfuqt
0,2531,Sun Jun 07 01:12:46 UTC 2009,jquery,vmkobs,"all about Ajax,jquery ,css ,JavaScript and more... (many examples) http://ajaxian.com/"
0,2533,Sun Jun 07 01:13:34 UTC 2009,jquery,5x1llz,"This is cold.. I was looking at google's chart//visualization API and found this jQuery ""wrapper"" for the API...  http://tinyurl.com/mq52bq"
0,2534,Sun Jun 07 01:13:43 UTC 2009,jquery,bryall,I spent most of my day reading a jQuery book. Now to start drinking some delirium tremens.
0,2535,Sun Jun 07 01:14:41 UTC 2009,jquery,vmkobs,jquery Selectors http://codylindley.com/jqueryselectors/
0,2536,Sun Jun 07 01:15:08 UTC 2009,jquery,maheshcha,How to implement a news ticker with jQuery and ten lines of code http://bit.ly/CZnFJ
0,2537,Sun Jun 07 03:27:52 UTC 2009,warren buffet,MyBenchmarkMtg,What's Buffet Doing? Warren Buffett Kicks Butt In Battle of the Boots: Posted By:Alex Crippe.. http://bit.ly/AUIzO
0,2539,Sun Jun 07 03:28:26 UTC 2009,warren buffet,SmartMouthBroad,I'm truly braindead.  I couldn't come up with Warren Buffet's name to save my soul
0,2560,Mon Jun 08 20:01:17 UTC 2009,at&t,stick08,@freitasm oh I see. I thought AT&amp;T were 900MHz WCDMA?
0,2561,Mon Jun 08 20:01:55 UTC 2009,at&t,CaptainCraigos,@Plip Where did you read about tethering support Phil?  Just AT&amp;T or will O2 be joining in?
0,2576,Tue Jun 09 05:14:20 UTC 2009,kindle2,deedeewarren,I hope the girl at work  buys my Kindle2
0,2577,Tue Jun 09 05:14:32 UTC 2009,kindle2,RogerSPress,Missed this insight-filled May column: One smart guy looking closely at why he's impressed with Kindle2 http://bit.ly/i0peY @wroush
0,7055,Wed Jun 10 15:31:56 UTC 2009,visa card,FionaSarah,@ruby_gem My primary debit card is Visa Electron.
0,8051,Wed Jun 10 15:31:59 UTC 2009,visa card,MalloryRayne,Off to the bank to get my new visa platinum card
0,13051,Sat Jun 13 16:23:31 UTC 2009,Bobby Flay,sfkerropi6,has a date with bobby flay and gut fieri from food network
0,13076,Sun Jun 14 21:35:58 UTC 2009,iran,musicmuse,How to Track Iran with Social Media: http://bit.ly/2BoqU
0,14045,Sat Jun 13 16:13:59 UTC 2009,aapl,boardcentral,Twitter Stock buzz: $AAPL $ES_F $SPY $SPX $PALM  (updated: 12:00 PM)
0,14049,Sat Jun 13 16:24:03 UTC 2009,Bobby Flay,wetfishdesigns,@johncmayer is Bobby Flay joining you?
0,14072,Sun Jun 14 04:31:43 UTC 2009,latex,proggit,Ask Programming: LaTeX or InDesign?: submitted by calcio1 [link] [1 comment] http://tinyurl.com/myfmf7
0,1982024380,Sun May 31 10:22:23 PDT 2009,NO_QUERY,Hailo1996,now it wont le me change my profile-y pic to a better pic.. this one is oold and i look hideous... 
0,1982024443,Sun May 31 10:22:24 PDT 2009,NO_QUERY,jennypoynter,my head really hurts =/ need to study moreeeeee! 
0,1982024521,Sun May 31 10:22:24 PDT 2009,NO_QUERY,carly_hall,  Why aren't there any trains going to manchester on a sunday?!!  Now I can't go to the @jonasbrothers concert.
0,1982024662,Sun May 31 10:22:25 PDT 2009,NO_QUERY,quietkelsey,is so tired  
0,1982024671,Sun May 31 10:22:26 PDT 2009,NO_QUERY,hoppibunny,@adidas09 I know!!!   @wynk will bring some home for you I'm sure if we go though!
0,1982024735,Sun May 31 10:22:26 PDT 2009,NO_QUERY,evafalconi,Wish I got tickets for Pink Pop!!! Nooooooooo 
0,1982024792,Sun May 31 10:22:26 PDT 2009,NO_QUERY,AlicePWilson,not happy about the fact that my camera may be broken 
0,1982024821,Sun May 31 10:22:27 PDT 2009,NO_QUERY,mistymoomoo,is missing Liv a lot today 
0,1982024995,Sun May 31 10:22:28 PDT 2009,NO_QUERY,swells14,@thedorkness i know!! i didnt even finish the video... just breaks my heart. 
0,1982025337,Sun May 31 10:22:31 PDT 2009,NO_QUERY,justinbeatdown,Kennywood is so packed 
0,1982026191,Sun May 31 10:22:37 PDT 2009,NO_QUERY,shellrawlins,@markryes i am working till 3 tomorrow so no wine for me 
0,1982026599,Sun May 31 10:22:41 PDT 2009,NO_QUERY,PiscesLikeJosh,"Nice day after that wicked storm last night. Too pretty to stay inside to do housework, but gotta do it!  "
0,1982026608,Sun May 31 10:22:41 PDT 2009,NO_QUERY,organizednoize9,"@Hardcore4 That sucks!!    Well, you will have to keep me posted...shoot, I might make it up there before you head down this way"
0,1982026753,Sun May 31 10:22:43 PDT 2009,NO_QUERY,AggieVet09,@jordanknight Was supposed to see you guys today in West Palm tonight.  Hope we get to make it up sometime!
0,1982026781,Sun May 31 10:22:42 PDT 2009,NO_QUERY,aimeenew,I got stuck in a road block. Now I have to remove my tint that was on the car when I bought it.   soo angry!
0,1982027292,Sun May 31 10:22:46 PDT 2009,NO_QUERY,cynthiaface,@jocelinerios sorry fell asleep last night 
0,1982027346,Sun May 31 10:22:46 PDT 2009,NO_QUERY,leighhhann,@Gabbyfrake haha yeaaah  im just posted up in my drivewayy.
0,1982027415,Sun May 31 10:22:47 PDT 2009,NO_QUERY,abbylaura92,is finding twitter weird!!! 
0,1982027465,Sun May 31 10:22:47 PDT 2009,NO_QUERY,NicoleDarnell,@Bethenny that's nowhere near me 
0,1982027509,Sun May 31 10:22:47 PDT 2009,NO_QUERY,acidia,Didn't get to catch the Philippine Fashion Week 
0,1982027534,Sun May 31 10:22:47 PDT 2009,NO_QUERY,MightBeMarissa,All clean and...stuff. What to wear? :/ It looks hot outside  I want it to rain again. I get good pics that way!
0,1982027671,Sun May 31 10:22:49 PDT 2009,NO_QUERY,colorful_linny,@LHSdancer craig leaves for hawaii today  =D Linny
0,1982027722,Sun May 31 10:22:49 PDT 2009,NO_QUERY,wilperro,Missing Agape this morning   ... Don Miguel Ruiz is speaking.  Damn!
0,1982027909,Sun May 31 10:22:50 PDT 2009,NO_QUERY,jessifbaby,i wish i was as cool as the dark angelllll 
0,1982028134,Sun May 31 10:22:52 PDT 2009,NO_QUERY,PixieChicken,@eric_gentlemen absolutely!  I want to go to AKON! 
0,1982028260,Sun May 31 10:22:53 PDT 2009,NO_QUERY,Layn_Summerviil,"So freaking tired, but gotta go to work "
0,1982028425,Sun May 31 10:22:54 PDT 2009,NO_QUERY,Mairead86,"just back from beach, rather sunburnt  and my car got stuck in the ditch, but nadal lost so good day!!!!"
0,1982028641,Sun May 31 10:22:56 PDT 2009,NO_QUERY,DAiSYSanddots,@CookieMondays Sorry to hear about your Grandma  sending you hugs!
0,1982028712,Sun May 31 10:22:57 PDT 2009,NO_QUERY,tlirajr,I'm really pissed that the H&amp;M that opened in VG is an all girl store. 
0,1982028937,Sun May 31 10:22:58 PDT 2009,NO_QUERY,BaronessLBoogie,Missing DC and everyone she loves up there... 
0,1982029016,Sun May 31 10:22:59 PDT 2009,NO_QUERY,LeleMcGrew,I have my bed back! Yay! Wolfing down a sarnie then time for some old school GTA. Dentist tomorrow = 
0,1982029116,Sun May 31 10:23:00 PDT 2009,NO_QUERY,nandaxxx,I feel so tired... 
0,1982029209,Sun May 31 10:23:01 PDT 2009,NO_QUERY,Samwiera,I feel lonely right know.... 
0,1982029242,Sun May 31 10:23:01 PDT 2009,NO_QUERY,michmomma,oh my. hubby just informed me our other pc hard drive may have bit the dust. all my pictures from the past year may be lost. 
0,1982029300,Sun May 31 10:23:01 PDT 2009,NO_QUERY,sethu_j,I don't remember the last time I slept properly and I look like a ghost 
0,1982029481,Sun May 31 10:23:03 PDT 2009,NO_QUERY,FollowKayleigh,@shanedawson aww that really sucks!  Must be very hard. I can't imagine a life without my dad. Your idea is very sweet!
0,1982029586,Sun May 31 10:23:03 PDT 2009,NO_QUERY,tpeverada,Tryin to figure out my life 
0,1982029820,Sun May 31 10:23:05 PDT 2009,NO_QUERY,LazaBeamFunk,@LizzieMay32  please come to work today I don't want to be alone with rigo 
0,1982029822,Sun May 31 10:23:05 PDT 2009,NO_QUERY,katgilbreath,@HilaryADuff hiiiii! i watched to Lizzie Maguire movie the other day and it made me realize how much i miss seeing you on disney 
0,1982029827,Sun May 31 10:23:05 PDT 2009,NO_QUERY,evafalconi,"The Killers, Katy Perry, The Script, Coldplay aaahw mennnnn "
0,1982029888,Sun May 31 10:23:06 PDT 2009,NO_QUERY,purelysweet21,wish i was home cuz the family is goin to the mountains and im stuck at work 
0,1982030414,Sun May 31 10:23:10 PDT 2009,NO_QUERY,hantu,@redsheep that I am not so sure 
0,1982030442,Sun May 31 10:23:10 PDT 2009,NO_QUERY,Candelarhia,Still n bed and doesn't want to do errands 
0,1982031093,Sun May 31 10:23:14 PDT 2009,NO_QUERY,Pipidar1991,Bored at work 
0,1982031281,Sun May 31 10:23:15 PDT 2009,NO_QUERY,zubinsaxena,And I missed the fed vs. nad match today. Bummer. 
0,1982031493,Sun May 31 10:23:17 PDT 2009,NO_QUERY,djbisproper,i forgot to take the wings out of my car last night so i KNOW my car smells like BOOTY! ugh 
0,1982031950,Sun May 31 10:23:21 PDT 2009,NO_QUERY,shehnazkhan,I Am Sick To DEATH Of Revising...Arghhhh...Its Soooooo Gorgeousss Outside Today As Well....But I NEED To Get This Done 
0,1982032586,Sun May 31 10:23:25 PDT 2009,NO_QUERY,heatherdahl,"I'm officially sick this morning... woke up all stuffy, not good considering the week I have ahead of me "
0,1982032757,Sun May 31 10:23:27 PDT 2009,NO_QUERY,SpreadLOVE8,i hate money! all i wanna do is go to school at St. Kates   
0,1982033312,Sun May 31 10:23:31 PDT 2009,NO_QUERY,sometimesoon,@KiaJD It's not???? 
0,1982034221,Sun May 31 10:23:38 PDT 2009,NO_QUERY,candiceccl,"_È__Ïä_üÛè»_adverse possession•_?__ __ÜŒä?ç_ãco-own, leasehold, license, proprietary estoppel Œ?öçãÁ__ÏŒ?¡è±Á‰Û_ ŒÔÛ‰Û_ ç?àŒ¨ÎŒ ?ç?à•_Îç?àŒ¨ÎŒ ?ç?à•_Îç?àŒ¨ÎŒ ?ç?à‰Û_ "
0,1982034227,Sun May 31 10:23:38 PDT 2009,NO_QUERY,JamesMcCleary,I wasn't even in WeHo 5 min and some guy came up and smacked me in the face... I was on my cell and it flew out of my hand. My poor nose. 
0,1982034374,Sun May 31 10:23:39 PDT 2009,NO_QUERY,_laurennn_,angry at the clouds for ruining my beach day! 
0,1982034463,Sun May 31 10:23:40 PDT 2009,NO_QUERY,amberchildress,agh. pray for my roommate still. 
0,1982034536,Sun May 31 10:23:40 PDT 2009,NO_QUERY,pyarkaaloo,@Hiburan i'm a big fan of Waheeda- what happened 2 her?? sorry don't speak full malay 
0,1982034567,Sun May 31 10:23:41 PDT 2009,NO_QUERY,htycz,Taylor leeefftt.  Soooo sadddd. Gahhh! What time does the MTV Movie Awards come on toniiiight??!!
0,1982034627,Sun May 31 10:23:41 PDT 2009,NO_QUERY,Thebudsmom,Nebraska= flat land! Nothin 2 see  Only 65O Miles to MO. Might not make it there today.lol
0,1982035006,Sun May 31 10:23:44 PDT 2009,NO_QUERY,brokenrhapsody,Craving for radish kimchi  Wish I lived in Korea so I can eat Korean food every day!
0,1982035091,Sun May 31 10:23:44 PDT 2009,NO_QUERY,keliskontagious,- dark angel is so cool. its unfair. i'm gonna go cut myself now 
0,1982035381,Sun May 31 10:23:47 PDT 2009,NO_QUERY,sineadpurcell,There seems to be water all over my kitchen floor and it's coming from the ceiling. A great big hole in the ceiling 
0,1982039052,Sun May 31 10:24:14 PDT 2009,NO_QUERY,LivingBoyinNY,"  i can't tell if the sad dugouts are the best ones or the worst ones. get well soon, guys. #cardinals http://tinyurl.com/nltqtk"
0,1982039158,Sun May 31 10:24:14 PDT 2009,NO_QUERY,jenthefangirl,@dakinegirl Fuck! I forgot it was on last night!  I don't know if we recorded it or not.
0,1982039468,Sun May 31 10:24:17 PDT 2009,NO_QUERY,Candelarhia,"To do's: church, brunch, laundry, grocery shop, head to richmond for baptism reserv, back home fold laundry clothes, pay rent  "
0,1982039814,Sun May 31 10:24:19 PDT 2009,NO_QUERY,Aasri_Kayy,@BrianaJayy Whatever. Youre just a hater. 
0,1982040413,Sun May 31 10:24:24 PDT 2009,NO_QUERY,HollywoodBeezy,Vodka + Skittles = best drink I've had in a while ;) finally back to reality today  hope everyone had a good weekend!
0,1982040494,Sun May 31 10:24:24 PDT 2009,NO_QUERY,propersociety,@thetoughsams i've been vacationing in Mexico.. heading back home to LA later today 
0,1982040847,Sun May 31 10:24:27 PDT 2009,NO_QUERY,aliyoopah,Why aren't SOME people OUT THERE not replying?!  Hahahaha
0,1982041688,Sun May 31 10:24:33 PDT 2009,NO_QUERY,babybunny1987,@EvoOba nice.but i rather had to eat chinese  but anyways im full *haha* # chesterday    #dravensday on tuesday
0,1982041783,Sun May 31 10:24:34 PDT 2009,NO_QUERY,dittto23,waiting 
0,1982041803,Sun May 31 10:24:34 PDT 2009,NO_QUERY,TheRealBillyman,yeah scratch the bottle idea...i'd only get a dollar..maybe less 
0,1982041923,Sun May 31 10:24:35 PDT 2009,NO_QUERY,steff_wolf,my follower left me alone 
0,1982042067,Sun May 31 10:24:36 PDT 2009,NO_QUERY,kendalllasdfgjk,going to my sisters soccer games makes me miss soccer oh so much 
0,1982042082,Sun May 31 10:24:36 PDT 2009,NO_QUERY,after_tomorrow,life and cooking 
0,1982042433,Sun May 31 10:24:39 PDT 2009,NO_QUERY,GabriellaOlsson,"@loflin follow me honey... i follow you, its not fair "
0,1982042440,Sun May 31 10:24:39 PDT 2009,NO_QUERY,torn_portfolio,"@eternity1452 Tsunami in BR, Sakura in Denham, and there's a place in Biloxi that is my absolute favorite, but I can't remember the name! "
0,1982042482,Sun May 31 10:24:39 PDT 2009,NO_QUERY,MissVictoria23,is recoving after heavy duty gardening 
0,1982042585,Sun May 31 10:24:40 PDT 2009,NO_QUERY,tay1_11_09,"Ehh,friday?  I thought you we're coming home thursday? That's whatmom said. Well I hope you come home quick. service this morning was  ..."
0,1982042673,Sun May 31 10:24:40 PDT 2009,NO_QUERY,ednapiranha,@michaelyuan ya go to his twitter - no existy 
0,1982043112,Sun May 31 10:24:44 PDT 2009,NO_QUERY,linalrae,@sergiootaegui I killed a fireant in my room last night  http://myloc.me/2ccW
0,1982043458,Sun May 31 10:24:47 PDT 2009,NO_QUERY,elle0003,@zparticle mowed weeds....no grass   How the heck are ya?
0,1982043705,Sun May 31 10:24:49 PDT 2009,NO_QUERY,tulika07,@nashv May you land up in a similar situation! 
0,1982043796,Sun May 31 10:24:50 PDT 2009,NO_QUERY,mcluver257,My muffins are done.. I have to wait though 
0,1982043853,Sun May 31 10:24:50 PDT 2009,NO_QUERY,migknows,@bradleyyyyy Not hearing from his best friend for days does a depression create for MGS. 
0,1982044284,Sun May 31 10:24:53 PDT 2009,NO_QUERY,l3onx,"got sea, sun and sunday. Everything but the girl "
0,1982044870,Sun May 31 10:24:58 PDT 2009,NO_QUERY,cliona_,I really don't remember dropping my laptop  huge crack in it
0,1982045568,Sun May 31 10:25:03 PDT 2009,NO_QUERY,NightWatchElf,"http://twitpic.com/6cd5m - Yeah  you should have seen her when we emptied it out of the bags, she actually froze with an expression li ..."
0,1982045848,Sun May 31 10:25:05 PDT 2009,NO_QUERY,Aust410,i cant wait 2 start practice! theres this girl and i want her so bad. 
0,1982045862,Sun May 31 10:25:05 PDT 2009,NO_QUERY,lelephantrose,@msshoo yah but I have a stinking bb 
0,1982046358,Sun May 31 10:25:08 PDT 2009,NO_QUERY,walterestrada,Idk how to get twitter by text. 
0,1982046668,Sun May 31 10:25:10 PDT 2009,NO_QUERY,ProChauffeur,SEO..... why is it so complicated!!!!  I am trying to use google adwords with little success  Website reviews? How worth it are they?
0,1982046671,Sun May 31 10:25:10 PDT 2009,NO_QUERY,fbcsoundman2,Lindsey is leaving for church camp today im going to miss her so much.  she'll b back friday evening though.
0,1982046955,Sun May 31 10:25:12 PDT 2009,NO_QUERY,maddybortes,My throat still hurts and i still sound like a smoker 
0,1982047304,Sun May 31 10:25:15 PDT 2009,NO_QUERY,KameronKhaos,@saraaaah film is so expensive 4 them 
0,1982047313,Sun May 31 10:25:15 PDT 2009,NO_QUERY,izzyrule,going to get ready for school tommorow 
0,1982047400,Sun May 31 10:25:15 PDT 2009,NO_QUERY,missmish510,HAD A GREAT NIGHT  UNTIL I STOPPED DANCING AN THE WORLD KEPT GOING....OMGGGGGG HANGOVERS ARE THEE WORST  HELP! 
0,1982047555,Sun May 31 10:25:16 PDT 2009,NO_QUERY,LEsterhuyse,not looking forward to this week!!!tooooo much to do 
0,1982047757,Sun May 31 10:25:18 PDT 2009,NO_QUERY,mejynne,"adruzzz Adrusssss, where are u been the last days...?  i miss u  erikooooo where ara u now? shurely pushing kitties"
0,1982047972,Sun May 31 10:25:19 PDT 2009,NO_QUERY,andharwoodmusic,Just really really really really regretting drinking John Smiths and nearly 2 bottles of red wine 
0,1982048030,Sun May 31 10:25:20 PDT 2009,NO_QUERY,LornaHart,@RealBatista awwww i missed you on here 
0,1982048122,Sun May 31 10:25:21 PDT 2009,NO_QUERY,leighannirvine,@Saskiafairy  i'm just puttin on more of the vaseline Aloe Vera moisturiser on. i actually look like a stripey lobster! haha 
0,1982048138,Sun May 31 10:25:21 PDT 2009,NO_QUERY,Camisadoes,@ether_radio Ive NEVER heard of her before.. also.. the voting site isnt working for me!! 
0,1982048341,Sun May 31 10:25:22 PDT 2009,NO_QUERY,myria101,@SasaLoves I don't know if there will be any more J/B. 
0,1982048393,Sun May 31 10:25:23 PDT 2009,NO_QUERY,linzrae,"Goin to eat @ Bob Evans with the Reeders and my homegirl, Dana! Sad she's going home today "
0,1982048472,Sun May 31 10:25:23 PDT 2009,NO_QUERY,valllly,@taylorcalta oh my god!!!! that would happen!  what galaxy are you going to  do now?
0,1982048808,Sun May 31 10:25:25 PDT 2009,NO_QUERY,ReginaWalton,"Clearly, this nap thing isn't going to happen now that it's almost 1:30pm "
0,1982048830,Sun May 31 10:25:26 PDT 2009,NO_QUERY,THe_RuGGeD_MaN,@FULL_PACKAGE hmm...that doesnt sounds so....good....i hope it wasnt spoiled or somethingg yuckk 
0,1982049033,Sun May 31 10:25:27 PDT 2009,NO_QUERY,RazorJack,"HTML source of http://tinyurl.com/dnetshit - Microsoft, PLEASE, abandon .NET. This technology is, as you can see, unusable. "
0,1982049276,Sun May 31 10:25:29 PDT 2009,NO_QUERY,ChloeLaCroix,i am scared    i dont wanna mooove     
0,1982049375,Sun May 31 10:25:29 PDT 2009,NO_QUERY,Helena68uk,@redvers Really miserable yeah  Lost hours today mending problem instead of enjoying the sun
0,1982049552,Sun May 31 10:25:31 PDT 2009,NO_QUERY,Juannerose,ok does anyone know what agenda settings from the mccombs and shaw thingy means? 
0,1982049608,Sun May 31 10:25:31 PDT 2009,NO_QUERY,AmberIleene,awake ... its a lazy day and I need a Sunday kind of love ... goin out with my fav girl 2night 4 our last shindig on the town 
0,1982049721,Sun May 31 10:25:32 PDT 2009,NO_QUERY,veriette,FUCK! just spilled the contents of sick bin onto my floor  yes i still hadnt emptied it. suppose i better clean it now eh.
0,1982049823,Sun May 31 10:25:33 PDT 2009,NO_QUERY,barbsrad,WHY. why. for the second day in a row is there no water in the street? I wanna wash my hairrrrrr. 
0,1982050007,Sun May 31 10:25:34 PDT 2009,NO_QUERY,ExotikGoddess,@evettevictoria Poor irene called me cryin  what happened at her party?
0,1982050357,Sun May 31 10:25:37 PDT 2009,NO_QUERY,musikero,says i can't believe rafa nadal lost. i would've wanted him and federer in the finals..  http://plurk.com/p/xgmv5
0,1982050587,Sun May 31 10:25:39 PDT 2009,NO_QUERY,CNSmith2006,Thinking about a new hairstyle....... I cannot believe the weekend is almost over! 
0,1982050651,Sun May 31 10:25:39 PDT 2009,NO_QUERY,danceteachr,A little nauseous and a lot tired today. 
0,1982050843,Sun May 31 10:25:41 PDT 2009,NO_QUERY,DjRatxxx,@dougiemcfly hey go on skype plz 
0,1982050930,Sun May 31 10:25:41 PDT 2009,NO_QUERY,wichitarecs,#wichita finally becomes a trending topic in awful circumstances 
0,1982051222,Sun May 31 10:25:43 PDT 2009,NO_QUERY,zoeLULZ,@kaay well i was a douche and didn't make a trip to the family pharmacy yesterday. IDIOTT 
0,1982051511,Sun May 31 10:25:45 PDT 2009,NO_QUERY,tiffw88,Ugh! so tired now  I want to go back to bed now!
0,1982051640,Sun May 31 10:25:46 PDT 2009,NO_QUERY,crazy_nanas,working from 1-9. boo  Ready for my day off!
0,1982051688,Sun May 31 10:25:47 PDT 2009,NO_QUERY,milcom_,Sharapova is getting pulverised in the 2nd set  #tennis
0,1982052149,Sun May 31 10:25:50 PDT 2009,NO_QUERY,yahiraluvsvfc,@ggirlsocute1213 hey i cant go to church bc i have a frends confirmation dinner i wanted to gooo nd lolz i cant find my cell 
0,1982052303,Sun May 31 10:25:51 PDT 2009,NO_QUERY,xprettyinpunkx,Gettin ready for my first day of work! I hope that I love these consumers as much as I loved mine in Alabama. I miss them. 
0,1982054629,Sun May 31 10:26:08 PDT 2009,NO_QUERY,puente6969,@alltimebritt you had a crazy night without me 
0,1982054882,Sun May 31 10:26:10 PDT 2009,NO_QUERY,SaviSwitzerland,"@therealsavannah you're welcome! (: aww, okay. well in switzerland you can't buy that maginze.  but i'll look for the rules. ;)"
0,1982055602,Sun May 31 10:26:15 PDT 2009,NO_QUERY,cynthia8350,@SentimentalMood no one text me back 
0,1982055642,Sun May 31 10:26:15 PDT 2009,NO_QUERY,londonalexander,"Lazy Sunday, wishing i was in Los Angeles attending the MTV Movie Awards in Studio City "
0,1982055847,Sun May 31 10:26:17 PDT 2009,NO_QUERY,hannah4ever,miss my cousins at the phillipines(don't know how to spell it).   
0,1982056087,Sun May 31 10:26:19 PDT 2009,NO_QUERY,xpureirishx,Gotta go put on my face!! Still haven't found glossy 
0,1982056150,Sun May 31 10:26:19 PDT 2009,NO_QUERY,rdijulio,picking back up the guitar. ouchi my finegrs   chef.... actually kinda hiddious!? LMAO
0,1982056480,Sun May 31 10:26:22 PDT 2009,NO_QUERY,chechacho,I'm a real nowhere man waiting in my  nowhere place 
0,1982056641,Sun May 31 10:26:23 PDT 2009,NO_QUERY,michelleraelynn,my myspace songs keep messing up right at the best parts. 
0,1982056708,Sun May 31 10:26:23 PDT 2009,NO_QUERY,goodfella66,Leicestershire got hammered by Lancashire!  It's gonna be a long slog of a summer for us!
0,1982056859,Sun May 31 10:26:24 PDT 2009,NO_QUERY,Wonderland09,@tinchystryder i cant book nufin till foooking results and then they'll be sold out 
0,1982057422,Sun May 31 10:26:28 PDT 2009,NO_QUERY,JJhappyday,was gonna go to the river...  got out of the shower and it's raining.  wth?  
0,1982058032,Sun May 31 10:26:32 PDT 2009,NO_QUERY,jttap,@alliekz your going the beaccch 
0,1982058215,Sun May 31 10:26:34 PDT 2009,NO_QUERY,fagyismaci,i dunno what can i do 
0,1982058978,Sun May 31 10:26:39 PDT 2009,NO_QUERY,HB89,@joshuarwright  miss you!!!
0,1982059015,Sun May 31 10:26:40 PDT 2009,NO_QUERY,BobTheZombie,@Zombie_Claire How'd you get burned? Sounds nasty! Sorry to hear about it. 
0,1982059036,Sun May 31 10:26:40 PDT 2009,NO_QUERY,annehemmings,@Lesley_M fall &amp; spring- both cold in the uk  Where r u from?
0,1982059272,Sun May 31 10:26:42 PDT 2009,NO_QUERY,Queengiga,"sobbing. my sims2game keeps crashing...   thought I had some corrupt charaters, but since i had just finished deleting all my characters."
0,1982059277,Sun May 31 10:26:42 PDT 2009,NO_QUERY,heybuddy1,@Lauren91_x LOL its not my fault *sideeyes tye* I couldn't wake up  I sowwy God
0,1982059283,Sun May 31 10:26:42 PDT 2009,NO_QUERY,emmabits22,so much for the sun  yet another rainy Ottawa day
